ID,Image,Price,Brand,Link,SRC
2868,wildberries_male_hoody2868.jpg, 38 360 тг.,PUMA /Толстовка LUXE PACK Track Jacket,https://www.wildberries.kz/catalog/7727461/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7720000/7727461-1.jpg
2869,wildberries_male_hoody2869.jpg, 21 710 тг.,BILLABONG /Толстовка,https://www.wildberries.kz/catalog/6627083/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6620000/6627083-1.jpg
2870,wildberries_male_hoody2870.jpg, 23 830 тг.,WHITNEY /Толстовка,https://www.wildberries.kz/catalog/6648883/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6640000/6648883-1.jpg
2871,wildberries_male_hoody2871.jpg, 17 960 тг.,STREET INDUSTRIES /Толстовка,https://www.wildberries.kz/catalog/7590682/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7590000/7590682-1.jpg
2872,wildberries_male_hoody2872.jpg, 21 710 тг.,BILLABONG /Толстовка,https://www.wildberries.kz/catalog/6627141/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6620000/6627141-1.jpg
2873,wildberries_male_hoody2873.jpg, 18 680 тг.,Surok /Толстовка,https://www.wildberries.kz/catalog/4611073/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4610000/4611073-1.jpg
2874,wildberries_male_hoody2874.jpg, 23 830 тг.,WHITNEY /Толстовка,https://www.wildberries.kz/catalog/6339663/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6330000/6339663-1.jpg
2875,wildberries_male_hoody2875.jpg, 8 870 тг.,JB casual /Толстовка,https://www.wildberries.kz/catalog/5645042/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5640000/5645042-1.jpg
2876,wildberries_male_hoody2876.jpg, 14 940 тг.,LeGutti /Толстовка,https://www.wildberries.kz/catalog/6276721/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6270000/6276721-1.jpg
2877,wildberries_male_hoody2877.jpg, 11 050 тг.,Soul Star /Толстовка,https://www.wildberries.kz/catalog/7273475/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7270000/7273475-1.jpg
2878,wildberries_male_hoody2878.jpg, 18 940 тг.,Sisley /Толстовка,https://www.wildberries.kz/catalog/5175606/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5170000/5175606-1.jpg
