ID,Image,Price,Brand,Link,SRC
80,wildberries_short80.jpg, 14 680 тг.,LOVE REPUBLIC /Шорты,https://www.wildberries.kz/catalog/7505397/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7500000/7505397-1.jpg
81,wildberries_short81.jpg, 13 580 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/6220424/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6220000/6220424-1.jpg
82,wildberries_short82.jpg, 3 810 тг.,Modis /Шорты,https://www.wildberries.kz/catalog/5356029/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5350000/5356029-1.jpg
83,wildberries_short83.jpg, 7 490 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/4629545/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4620000/4629545-1.jpg
84,wildberries_short84.jpg, 5 930 тг.,Flicka /Шорты,https://www.wildberries.kz/catalog/6058355/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6050000/6058355-1.jpg
85,wildberries_short85.jpg, 3 380 тг.,INCITY /Шорты,https://www.wildberries.kz/catalog/5471122/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5470000/5471122-1.jpg
86,wildberries_short86.jpg, 12 430 тг.,Fashion.Love.Story. /Шорты,https://www.wildberries.kz/catalog/5936786/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5930000/5936786-1.jpg
87,wildberries_short87.jpg, 3 940 тг.,Colin's /Шорты,https://www.wildberries.kz/catalog/3753328/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3750000/3753328-1.jpg
88,wildberries_short88.jpg, 15 820 тг.,Eva Menda /Шорты,https://www.wildberries.kz/catalog/6851900/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6850000/6851900-1.jpg
89,wildberries_short89.jpg, 11 860 тг.,Skiny /Шорты,https://www.wildberries.kz/catalog/5865497/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5860000/5865497-1.jpg
90,wildberries_short90.jpg, 7 990 тг.,AltraNatura /Шорты,https://www.wildberries.kz/catalog/5834517/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5830000/5834517-1.jpg
91,wildberries_short91.jpg, 14 680 тг.,LOVE REPUBLIC /Шорты,https://www.wildberries.kz/catalog/7680180/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7680000/7680180-1.jpg
92,wildberries_short92.jpg, 9 840 тг.,Abby /Шорты,https://www.wildberries.kz/catalog/7358094/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7350000/7358094-1.jpg
